scenario,feature,importance_mean,importance_std
cross_uams_to_ipvs,mfcc_delta_10_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_10_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_09_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_09_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_09_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_09_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_08_median,0.0,0.0
cross_uams_to_ipvs,shimmer_rel,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_02_median,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_02_max,0.0,0.0
cross_uams_to_ipvs,spectral_contrast_02_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_02_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_02_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_02_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_01_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_01_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_01_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_01_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_01_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_13_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_13_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_13_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_12_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_12_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_12_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta_12_std,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_06_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_06_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_05_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_05_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_05_min,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_05_mean,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_04_median,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_04_max,0.0,0.0
cross_uams_to_ipvs,mfcc_delta2_04_std,0.0,0.0
